country_name,country_code,period,pop_growth,pop_growth_instr,investment_instr,trade_instr,govt_instr,fertility,life_expectancy,trade_to_gdp,inflation,domestic_investment,govt_consumption,near_coast,tropical,colony_esp_prt,ethnic,language,religion,legal_origin,allstpi1980,allstpi1990,allstpi2000,rgdpe,rgdpo,pop,emp,avh,hc,ccon,cda,cgdpe,cgdpo,cn,ck,ctfp,cwtfp,rgdpna,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,catholic,orthodox,protestant,hindu,jewish,muslim,eastern,non-religious,other,catholic_1900,protestant_1900,orthodox_1900,muslim_1900,jewish_1900,hindu_1900,eastern_1900,non-religious_1900,other_1900,avexpr,rgdppw,ln_rgdppw,log_income,initial_gdp,initial_gdp_instr,initial_hc,initial_hc_instr,cum_inflation,growth,hc_growth,phys_capital,pc_growth,period_1,period_2,period_3
Greece,GRC,1995-2004,0.04555291641536006,0.04096981495780545,23.199434327243985,36.95720342569615,16.95214481765173,1.266,78.20317073170732,46.67943049655148,4.665193483897639,23.68585587324199,18.827031197192,96.2131,0,0,0.15763009984791373,0.02995150000000002,0.1530306,NA,NA,NA,NA,279470.3609375,272419.1421875,11.0334664,4.450001239776611,2101.7352941887257,2.7208439826965334,226847.759375,298765.39375,272953.978125,266955.9828125,1537577.0125,0.022312298230826855,0.7155860245227814,0.7738274693489074,285400.5078125,244631.5703125,320700.55,1935253.525,0.779654723405838,1.1508620738983155,1.2044751167297363,0.50765380859375,0.0789664588868618,0.027137786708772184,0.8895690918928834,0.004974855747483559,0.9229207647795469,0.0021654071363129317,0.0013199724699221578,4.988173245978999e-4,0.04616171121339715,0.00148992911738777,0.02635315523700663,2.8990472915243e-4,0.019672131147540985,0.0017049180327868853,0.8438688524590164,0.12786885245901639,0.019672131147540985,0,0,3.278688524590164e-4,0,7.818181991577148,62603.49298850319,11.040281611008053,12.532506267601283,10.867983855208262,10.706274937711207,2.6327545642852783,2.529926061630249,0.5745008214135852,0.3653292780289851,0.06821888340697409,434367.5655789604,0.11597300532143365,FALSE,FALSE,TRUE
Grenada,GRD,1995-2004,0.04047343650287166,0.03136062119151671,NA,NA,NA,2.6484,72.676,NA,1.7958696841853379,NA,NA,100,100,0,0.26613399999999987,NA,0.5897732,NA,NA,NA,NA,795.59697265625,759.9382751464843,0.1025377,0.03807479701936245,NA,NA,726.7470764160156,923.701904296875,777.8176574707031,700.4068603515625,1485.5969970703125,NA,NA,NA,974.1183532714844,739.3575134277344,1061.484765625,3522.4636962890627,NA,NA,NA,NA,NA,0.058414926379919054,2.7000000000000006,0.5138133889343958,0,0.3363057561992702,0.006804304117953682,0,0.003276491175813538,0,0.007074242311415593,0.014595278874078486,0.571608832807571,0.41514195583596214,0,6.309148264984228e-4,0,0.0014195583596214511,0,0,0.0018927444794952682,NA,20832.99287573878,9.942804209058036,6.669833398539305,9.836564457943469,9.75555130847764,NA,NA,0.1945345198092685,0.15004549074602358,NA,92238.2346306477,0.12369138844044247,FALSE,FALSE,TRUE
Guatemala,GTM,1985-1994,0.23449307407955777,0.10426886456009436,13.530595059677333,33.65064698136677,7.63712690242554,5.4827,62.199600000000004,38.84425000186699,19.72701802152413,14.21058352833381,6.819036271620032,48.2159,78.376,1,0.5122,0.45859269999999996,0.3753242,NA,NA,NA,NA,35314.447265625,36868.3255859375,9.177742799999999,3.0428159713745115,NA,1.5000158548355103,34371.0787109375,38522.1373046875,35189.5525390625,36266.549609375,65674.929296875,0.0013981640106067062,0.8184469819068909,0.852843576669693,47582.703515625,43164.476953125,51519.371484375,154357.028125,0.3647533476352692,1.0152082085609435,0.9897169768810272,0.5462682247161865,0.14265328347682954,0.03849983252584934,3.6882531666666667,0.7677282941569857,0.0038343904605818695,0.15519716198572905,0,9.855327820456545e-5,7.20098528497275e-5,4.845324653343478e-4,0.01147107582228806,0.011443056733280851,0.9176470588235294,5.294117647058823e-4,0,0,5.882352941176471e-5,0,0,0,0.006,5.136363506317139,11567.604168667836,9.354679502598838,10.464028872475364,9.297861829908598,9.312296742370297,1.4390889406204224,1.3718687295913696,4.781259577125036,0.17696665332955117,0.08706031244488775,50770.53220056017,-0.002962564365244379,FALSE,TRUE,FALSE
Guatemala,GTM,1995-2004,0.2294700028025202,0.0980680417447979,15.700984597697584,43.598540325479085,5.97853046601977,4.6346,66.9317,54.155522542499206,7.510648467867083,17.66873956361544,7.328883069278425,48.2159,78.376,1,0.5122,0.45859269999999996,0.3753242,NA,NA,NA,NA,58294.33046875,61492.4203125,11.5545441,3.922270393371582,NA,1.6224743247032165,56710.25703125,66022.975390625,58168.826953125,60923.3328125,140061.575,0.0021484668715856968,0.7520877003669739,0.7870646953582764,69693.168359375,63889.080078125,78588.4359375,227024.99375,0.5532314360141755,1.0214321613311768,1.0366874575614928,0.5423684239387512,0.16055783182382583,0.03918435238301754,7.103612666666667,0.7644709469938975,0.004260433845090966,0.16702604846294625,0,8.912827603930302e-5,8.001094761080835e-5,4.976186731066248e-4,0.012501135405619718,0.012298850006654798,0.9176470588235294,5.294117647058823e-4,0,0,5.882352941176471e-5,0,0,0,0.006,5.136363506317139,14800.707671108003,9.600921776653609,10.964430703640765,9.502478216097261,9.33337902119792,1.5795042514801025,1.505300521850586,1.0605139098295115,0.18206472151214895,0.02733375990445773,57636.37145106386,0.17513803907073944,FALSE,FALSE,TRUE
Guinea,GIN,1985-1994,0.2943706310451565,0.0933866509560324,NA,NA,NA,6.591,47.2339,NA,NA,NA,NA,14.9423,100,0,0.738942,0.7725216,0.2648523,NA,NA,NA,NA,19927.68984375,21419.305078125,6.2632949,2.3214029550552366,NA,NA,20905.051953125,22283.2521484375,19604.848828125,20498.1458984375,17560.07578125,5.00945866224356e-4,NA,NA,9255.846240234376,9375.299072265625,9533.41953125,7764.234375,0.14201513677835464,NA,NA,0.2581811547279358,0.36163190305233,0.04064027816057205,623.8445891104407,0.015572169794384525,0,0.0085337793611664145,0,0,0.7907463478586144,8.099708203235062e-4,0.0016213374623319822,0.17658389190363566,0.001803030303030303,0,0,0.58,0,0,0,0,0.4181969696969697,6.545454502105713,8575.044729243904,9.056413083983838,9.895713170415965,9.037195934480875,9.06814451022681,NA,NA,NA,0.060773478418416294,NA,3327.0103503314213,0.2242056643236474,FALSE,TRUE,FALSE
Guinea,GIN,1995-2004,0.22781340165414302,0.11473559978357385,13.037510678086832,37.17720095827504,6.087468315411725,5.9866,52.2385,34.05823640314637,NA,13.474629256533861,5.067840569481196,14.9423,100,0,0.738942,0.7725216,0.2648523,NA,NA,NA,NA,21821.4677734375,23262.7578125,8.1233727,2.9249515295028687,NA,NA,23084.7162109375,25036.8314453125,21661.2787109375,22610.79296875,22378.2802734375,4.541843372862786e-4,NA,NA,14007.7162109375,14084.92900390625,14539.145703125,11957.29443359375,0.2254723146557808,NA,NA,0.258848050236702,0.3867266923189163,0.05074993818998337,1561.7121166666666,0.016029930309187982,0,0.009350402850341137,0,0,0.8107308089380706,8.999675781372291e-4,0.0016699118516362126,0.15467339621231557,0.001803030303030303,0,0,0.58,0,0,0,0,0.4181969696969697,6.545454502105713,7544.966675159618,8.907432477289948,9.979073086584556,9.12497411704292,9.056214720123123,NA,NA,NA,-0.4282655667684795,NA,4073.7419299095154,0.2385885070272059,FALSE,FALSE,TRUE
Guinea-Bissau,GNB,1985-1994,0.22264530827379758,0.08903805536046215,29.612138732607317,53.49660348672323,24.06345181569845,6.5488,46.8209,51.56588961566265,NA,33.971758450967194,10.680128653956174,87.3195,100,1,0.808214,0.8141338,0.6128237,NA,NA,NA,NA,1462.6848022460938,1508.8089477539063,0.9667176,0.3656680464744568,NA,NA,1542.0427612304688,1758.6349609375,1353.7737915039063,1382.8625793457031,4648.125317382813,NA,NA,NA,1667.322412109375,1531.6822998046875,1777.8336547851563,4097.356274414063,NA,NA,NA,NA,NA,0.017737151123583317,56.82127791568477,0.1095212681036098,0,0.009632382960180309,0,0,0.4178236231116926,0,0.011742070902978673,0.44162592398579104,0.04,0,0,0.15,0,0,0,0,0.81,4.545454502105713,3989.469192923118,8.288721862015969,7.280012685787867,8.108192011485619,8.376999000057042,NA,NA,NA,0.30527777339557155,NA,11183.598794860396,0.06944986705801363,FALSE,TRUE,FALSE
Guinea-Bissau,GNB,1995-2004,0.20630681432037712,0.09339551156049518,30.7068600332239,48.15316680085673,8.411810217199001,5.7991,49.6843,47.24836750538615,16.379301950107948,26.29829126042507,11.808351801337349,87.3195,100,1,0.808214,0.8141338,0.6128237,NA,NA,NA,NA,2008.7998291015624,2084.7650146484375,1.1943356,0.45835782289505006,NA,NA,1952.6461059570313,2078.895397949219,1880.7794677734375,1939.26435546875,5757.532470703125,NA,NA,NA,2063.686804199219,1922.075439453125,1992.4274047851563,4986.844482421875,NA,NA,NA,NA,NA,0.01786420326679945,572.4592489740304,0.11049283868289286,0,0.010188089684437327,0,0,0.4278632066159212,0,0.012952847993539419,0.42860822082968747,0.04,0,0,0.15,0,0,0,0,0.81,4.545454502105713,4390.029540843904,8.3854082495323,7.6031211532356116,8.371175089553152,8.338000801037854,NA,NA,2.901112170656074,-0.04154011275667352,NA,10914.09445550072,-0.1288026692489839,FALSE,FALSE,TRUE
Guyana,GUY,1985-1994,-0.01497725311025585,-0.006324400470164178,28.950034395283236,129.16157858532344,23.719472925855385,3.1362,62.4075,175.8837316655018,NA,34.0721313726168,19.74728856771414,28.642,100,0,0.6194979999999999,0.06880359999999996,0.7875918,NA,NA,NA,NA,2427.6388671875,2516.366259765625,0.7537978,0.2420641601085663,NA,2.2334354400634764,1837.082568359375,2407.950439453125,2362.8742919921874,2347.2646240234376,NA,NA,NA,NA,2495.38876953125,2145.954064941406,2544.023291015625,NA,NA,NA,NA,NA,NA,NA,59.68060374999167,0.11041517762141223,0.011284829169811458,0.30632883251120957,0.30173571303324254,7.585964652105674e-5,0.07674924417945055,0.005051940427042818,0.018728395383335733,0.05211005515641895,0.07614035087719298,0.4301754385964912,0,0.06315789473684211,0,0.24982456140350878,0,0,0.1,5.886363506317139,10024.077039190906,9.209855635452127,7.791124721101353,9.237119569424598,9.492737763546682,2.14111328125,2.0400125980377197,NA,0.1306920065336784,0.08378995332098062,NA,NA,FALSE,TRUE,FALSE
Guyana,GUY,1995-2004,-0.020431083514713767,0.020969744749491825,37.25454627177215,220.15214806163968,15.16426360420705,3.0067,64.1296,203.1660342918604,5.975201080868515,26.15971649684854,21.68391519035257,28.642,100,0,0.6194979999999999,0.06880359999999996,0.7875918,NA,NA,NA,NA,3801.8469482421874,3704.0197998046874,0.7511097999999999,0.24163785874843596,NA,2.423155331611633,2818.6061401367188,3668.2031005859376,3665.16259765625,3478.1150634765627,NA,NA,NA,NA,3896.153857421875,3216.874365234375,3900.000244140625,NA,NA,NA,NA,NA,NA,NA,170.58808333333334,0.10539476267075598,0.011593423893783159,0.3094811811064079,0.3008704289962071,7.64112029362981e-5,0.07522551185625208,0.005140629549266123,0.02017914474784962,0.05337849498913775,0.07614035087719298,0.4301754385964912,0,0.06315789473684211,0,0.24982456140350878,0,0,0.1,5.886363506317139,15751.748924095202,9.651404782002164,8.23103499613781,9.41289625324464,9.088570232090948,2.3392107486724854,2.2472243309020996,0.7816916616725651,0.7329660534513425,0.07022797346871652,NA,NA,FALSE,FALSE,TRUE
Haiti,HTI,1985-1994,0.1996200889562435,0.09773118775554109,NA,NA,NA,5.402,53.0235,NA,13.860069920289844,NA,NA,100,100,0,0.09500000000000008,NA,0.4703656,NA,NA,NA,NA,9381.14697265625,10248.026171875,6.9689562,2.3008538246154786,NA,1.3419986605644225,9159.8439453125,11768.94638671875,10030.2171875,10744.298828125,60062.121484375,NA,NA,NA,14426.1484375,9297.2982421875,10623.44267578125,47706.70546875,NA,NA,NA,NA,NA,0.01537070432677865,7.369833333333333,0.7569695468090065,0,0.16544648558807842,0,2.355925243157484e-5,2.444443371382938e-4,2.3252965470781644e-5,0.022442243088489865,0.027245157669192843,0.8466666666666667,0.040666666666666663,0,2.666666666666667e-4,0,0,0,0,3.333333333333333e-4,3.7272727489471436,4122.8866397705815,8.314111307570037,9.144085588877958,8.488005419377618,8.507903701275914,1.2759244441986084,1.2069313526153564,2.4011126411803634,-0.3689234289382625,0.10501941937153551,20700.152310482525,0.056715177668310426,FALSE,TRUE,FALSE
Haiti,HTI,1995-2004,0.16819336244043032,0.08019460871732367,19.422622873819034,39.41562643773982,NA,4.4083,57.7004,34.40759612963419,15.643844840965558,18.640459968897876,NA,100,100,0,0.09500000000000008,NA,0.4703656,NA,NA,NA,NA,13954.42841796875,15686.91435546875,8.3930226,2.954577374458313,NA,1.492620301246643,14005.1896484375,18002.7564453125,14752.8296875,16569.47880859375,90160.371875,NA,NA,NA,14322.55087890625,13726.59267578125,16465.44365234375,69849.23671875,NA,NA,NA,NA,NA,0.013509148824959993,23.673796666666668,0.7509362189338468,0,0.17356233517188055,0,2.3803189962374212e-5,2.3599846128524786e-4,2.5836628300868494e-5,0.023879503707077705,0.02762091063588727,0.8466666666666667,0.040666666666666663,0,2.666666666666667e-4,0,0,0,0,3.333333333333333e-4,3.7272727489471436,4708.332769107101,8.45285466476861,9.534021453474377,8.262235582154094,8.30439027730187,1.4256134033203125,1.3488614559173584,3.1549222125167677,0.16978707543472535,0.08619011495360113,23526.40303773777,0.24621078393796342,FALSE,FALSE,TRUE
Honduras,HND,1985-1994,0.2961343897134446,0.1295662998918789,16.579259558178617,62.876615318019546,8.823354127044599,5.3457,64.9631,68.55612409056587,12.307692652747246,21.40414196676417,8.4777774679094815,66.5159,94.636,1,0.18669999999999998,0.05528900000000003,0.2357165,NA,NA,NA,NA,15021.55712890625,15780.49267578125,4.8967314,1.4633527636528014,NA,1.7588365435600282,13430.1259765625,15867.9880859375,15299.66748046875,15867.10498046875,28080.0447265625,6.890320801176131e-4,0.6701316177845001,0.6596983671188354,18827.59677734375,16435.0619140625,20642.2833984375,66064.757421875,0.29986853897571564,1.2415835499763488,1.1853670835494996,0.5764946937561035,0.1374468721449375,0.04989641457796097,3.98069075,0.7710264866454555,0.0011467968071280147,0.10621773595491156,0,5.230530739704194e-5,0.0013758480091557719,6.248598933898786e-4,0.016809789764825805,0.02051177236013045,0.9644444444444444,9.25925925925926e-4,0,0,0,0,0,0,0.029629629629629627,5.318181991577148,10281.716071894869,9.237651736618467,9.610651613540037,9.20404299744625,9.30232561668098,1.6997591257095337,1.6166290044784546,2.0738205020725604,-0.0013020479676771096,0.06638240339365406,45199.493893786275,-0.006139761637835688,FALSE,TRUE,FALSE
Honduras,HND,1995-2004,0.27569366619174523,0.11980236122796131,26.940666939754532,84.83837373570805,7.430142691238259,4.2516,67.9835,119.0967373057376,14.303473760711466,28.057406280000862,11.211994535435288,66.5159,94.636,1,0.18669999999999998,0.05528900000000003,0.2357165,NA,NA,NA,NA,21559.6560546875,23223.131640625,6.4892037,2.2114452123641968,NA,1.8824514269828796,19030.76875,24022.27578125,21760.696875,23358.130859375,54249.7515625,0.0010210121516138315,0.5072268068790435,0.5009789615869522,25944.45078125,21985.3802734375,29772.560546875,104974.13515625,0.5124784648418427,1.0241406619548798,1.0245461761951447,0.5851571321487427,0.10080990716814994,0.05884396992623806,14.407571238095239,0.7603645937003557,0.0010665905531624035,0.11562803030018515,0,5.2127735485542814e-5,0.0014648344343502248,6.343960430992717e-4,0.018537794486027288,0.020954147873015635,0.9644444444444444,9.25925925925926e-4,0,0,0,0,0,0,0.029629629629629627,5.318181991577148,9758.550627830024,9.184855928951263,9.974466702659912,9.251019426728543,9.250228012884962,1.8240119218826294,1.7676289081573486,2.7346005968240146,-0.005517408821313901,0.07108317205219215,47367.88163035812,0.07319505485096332,FALSE,FALSE,TRUE
Hong Kong,HKG,1985-1994,0.1347819244935997,0.06964776527489026,28.89396033640035,185.63434377655932,6.81008699751459,1.3462,77.36004878048782,223.9166189778376,7.939118276964573,26.67740043848285,6.931595978525763,100,0,0,0.061952000000000035,0.21277369999999995,0.4191097,1,1.0440475940704346,1.0440475940704346,1.039414405822754,151156.809375,180458.75,5.6649503,2.7269383668899536,2311.959317859986,2.612324595451355,107076.2671875,146157.771875,157790.80703125,164796.50234375,389302.409375,0.008934671385213732,1.0650264978408814,0.9307179510593414,133619.06640625,120719.0203125,161254.30859375,789882.1125,0.2615154623985291,0.9164382219314575,0.9337364792823791,0.4744391679763794,0.17428841739892958,0.025303227081894874,7.776375,0.05612702479146162,1.463478227521975e-5,0.05001984939129027,0.0024036647269254823,6.783753235816794e-4,0.01242820128962795,0.6272091600286013,0.19696094912721243,0.02564444485691211,0.007894736842105263,0.009473684210526316,0,0.002631578947368421,0,7.894736842105263e-4,0.9747368421052631,0,2.631578947368421e-4,8.136363983154297,55181.835218022534,10.902772086017618,11.905540836776458,10.627394990586884,10.483596633236738,2.4690988063812256,2.2528815269470215,1.1401273885350274,0.7260693371955012,0.08783977753897176,288542.7013425371,0.5863345468847238,FALSE,TRUE,FALSE
