"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Lesotho","LSO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","2.02429149797571","3.92156862745098","7.02341137123746","8.63095238095238","9.70350404312669","11.4795918367347","10.1234567901235","11.5757146231987","12.3034859876965","11.6723259762309","10.183299389002","9.14076782449726","11.2540192926045","14.268727705113","12.6829268292683","18.0831826401447","34.2679127725857","23.7953599048186","25.0215703192407","32.7466230045027","37.0427551324011","37.5991076115486","","","","","","","","","","","","","","","","","","","","","","","","","","24.9246019342258","27.9814428627338","30.538219790262","31.3011900430751","25.3316425094885","35.7205960501896","32.6667455053055","34.0968182808394","30.4366347369568","28.7760063691053","22.2056129829322","21.4472792170962","26.7945041312681","26.2646700444764","28.4701352359002","27.3770082194087","27.2206686483307",
"Late-demographic dividend","LTE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","31.9731358621578","21.097280116892","17.0766800679972","20.3136544648675","21.6298910288367","23.6184516135466","25.7786908750374","21.4574893330546","22.4664108758568","23.3814400849573","27.2115806618566","27.5674731560304","25.9975009322744","26.6924366725589","26.7517420364267","27.9622247876296","25.6120926682495","25.6396138445614","26.5345792079286","25.8971984466725","25.0500902173265","25.0803175820799","24.2847582760145","23.7623300559347","24.9490932524507","27.385482078304","26.0197593427944","25.7326578489767","27.8181201981621","30.7148256094185","27.5622696646125","29.7451074669208","29.6404321392667","29.1380262707364","28.7026887195712","27.4023995650997","27.1062843083041","26.2414490301886","25.0142483618041","24.802632889225","25.3397832894058","26.7660712510188","26.9245442794267","28.4344073854966","29.5775639383542","28.7870968578471","29.0951501258166","30.7329046067314","32.0464067546412","32.3991718253392","33.7040342925954","34.1177509128089","34.5532271496373","34.8581758317695","34.9978767433545","34.9224928628593","34.6960508963426","34.6525080015947","35.5330231400824","35.7799020352006","36.305820858293","36.4720895306014","35.8231103512913","34.7263029169012",
"Lithuania","LTU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4997485371002","20.8827003208451","24.4102794045778","24.1915315326061","21.2148735956134","19.1446223329092","19.3746140196783","21.064433775953","22.2317698184889","23.4409316851452","24.4085431146972","26.8802630577834","32.4396749969277","28.2461520781263","12.9798453346191","17.8578010235461","22.3672029077554","20.2704080461532","20.4182900930827","20.3004773754029","22.5552269115381","20.2876398712687","20.480115803004","22.4066386338902","19.5803862338798","16.5198227850463","21.8350067084027","28.0753061012226","21.9341715222081",
"Luxembourg","LUX","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","21.9872223427476","25.2812237431209","24.2877150301069","23.0610605227822","18.0428545404864","19.5099424310713","19.3930054340594","17.3835367106925","21.2514156715794","18.7951946047415","21.4929474762229","20.9116234831966","21.1704214263022","20.7452646689846","21.0731540050789","17.2837877111523","20.6886272513962","23.5453081062902","24.3144748889298","24.0079552872063","24.7126947108772","26.4145586242013","22.9760003027068","23.148090454583","21.8974256143903","20.448335342484","19.6570289217152","21.3391964245058","22.3255803948791","23.6884713315939","22.5591443010138","22.2118034133241","20.4278629315455","21.3095582474848","21.3053196225941","21.5102572947922","19.0038754886789","19.5133253491461","20.5796394806551","16.1829007965354","18.0831934936242","19.2687977063888","18.7523048822473","18.1453726914237","19.0935867595733","18.9584857711264","17.9319132619894","18.8897175502242","17.0446882898009","18.6929443935291","17.3453237368818","18.8395798502118","17.7457699699467","17.9502229880758",
"Latvia","LVA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0813441709498","19.5401610884107","21.3379833136483","26.0984734784542","22.5687313948899","24.9631641629445","28.3001992418424","28.6201729296497","31.0011374013415","34.368915450929","36.383829405761","41.8198632239093","43.6658757384645","36.9756564896607","23.2112323411887","20.931345106334","26.7745639280943","28.639673212023","25.298238178176","24.6659475075256","24.1497367174547","21.7559480147378","22.7120380081921","23.8742877736126","23.3384745378809","22.1554259223647","25.7263274617241","24.2206717236615","23.9940062166001",
"Macao SAR, China","MAC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","22.0019682271897","24.393993141776","22.2497853258277","22.7260211106012","25.1690152317341","24.8198456731076","25.1317719936967","24.57100795878","22.8110599078341","27.6162983608733","32.0299139845325","31.9842271992202","31.985111168614","26.3243204730861","19.6173085668311","18.6832525318749","16.0053836793392","15.8347347500382","10.3790763118689","9.24118159384526","9.88855116514691","13.6347831345337","16.0689606708674","25.5371349381512","33.5204261683499","36.5478705097145","30.4045920575905","18.5051316117728","13.2466360172923","13.7731097556848","14.6470383679147","14.0691068856727","19.7963130193653","25.336939962414","21.847179361943","19.5830170062392","17.2476640024061","14.140009897872","26.0881805295573","22.8160822180812","23.1273217837251","15.4494108218169",
"St. Martin (French part)","MAF","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","10.2434744114687","9.69546401118119","11.4344909017302","12.0105502193013","10.4545644182828","10.6166219839142","10.0989289640011","13.2524649714582","12.5883412866204","14.1944910438877","18.4855901303631","17.9446388800509","15.2795031055901","16.8630051490092","20.4591532498509","25.3879322182857","29.19775238455","32.5093949076586","25.4342386771585","24.4926905533259","30.3534826527884","31.7188845673213","33.4285220296226","26.3485595036546","31.1128523022278","30.6779461220974","27.4821582933337","25.1169980630902","24.4438164718486","30.2708138766024","31.0602945352303","27.3221610641672","27.7103685909534","26.474195560737","25.6674729824651","25.3939420349467","24.4714406112807","24.9216637673309","24.999620047703","23.2448568962671","23.8068463049384","24.8603718465594","24.4137992922944","26.0506060390894","27.8984050253427","27.4168142643006","27.9527831008725","30.8038848648652","35.5127958030057","32.1852748633952","31.4907166374774","32.9462436922694","32.1793544302158","32.0046200923723","30.7742542343433","30.1771882324678","31.9579912798641","31.658071451264","32.1395672992051","30.594933523466","28.7769734233308","30.6763551818437","30.2997689691092","28.8189902949244",
"Monaco","MCO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8766959657948","24.2453602805595","23.8135466343687","25.8731282982353","22.8835502404973","23.9469590858874","23.2823598271446","21.6601824678981","23.1775987544806","26.3591502247752","30.8255630510995","32.7480806184922","38.1055549316863","39.227918692985","23.1418973846398","23.8517865932859","24.0486714251096","24.1985192443336","24.9382002000225","23.7825706600568","24.0620907895527","21.9868853235417","21.9389542125047","26.5918106703471","25.1036618823408","23.8644443526077","26.8561258664432","25.856705399585","20.7349196944424",
"Madagascar","MDG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.9613625378503","5.83551419991063","5.04449867942","6.75822990623454","7.07019636567601","6.50063403554351","8.53281324018945","9.26474203488408","10.3193215223837","10.7834546916479","9.91271736606304","11.2194733530156","8.81975924121034","9.09738352810989","8.66018399267729","8.13715829190873","8.13472611388401","8.07825703921239","9.5865743964621","16.0939307054503","46.5896581909409","35.687885955184","26.3480535956173","25.9991421358961","26.8216361350768","18.7639055880811","20.5055813794194","25.0007053617865","17.6010365040269","40.7488308955784","35.9623142146368","30.6747092543918","36.093866863912","37.8751249459515","32.8728710665706","8.87091919130073","9.52611618731957","10.1519133023369","12.2465309420613","12.2933453010977","11.9305464071932","14.5092173370671","10.9702431408945","13.7245656856915","21.1510251154033","19.3271126967742","20.3112680040621","26.5179313396028","38.7460962157139","37.2218957020948","27.0273897313715","23.3511667280009","20.1689187861962","16.5129132506109","16.4906896468032","15.9918879278761","16.3659933895724","15.8063768976943","20.7029752410218","22.6840481290776","17.7153251099228","15.0978087621828","20.7828947555654","21.5936856636199",
"Maldives","MDV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.861179749041","31.9049232466451","39.7662852702124","42.8197158904323","48.9701778072838","43.1611628797469","35.5119966711617","25.1856622278043","32.9897394941375","32.8813720211951",
"Middle East & North Africa","MEA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","25.706572861318","25.3339733594255","26.7379957586866","25.083626315311","26.2618442368674","21.2568810418443","27.7147664730896","29.2422908518005","33.3336107787659","34.1776356649844","33.2287315848301","26.2848130085931","29.0111470095127","29.2908415836678","29.2066922780733","31.0703589788007","29.8313798278589","24.702351379674","24.0278837626508","21.4158356617851","21.4048331886582","19.6039993737328","30.4090752140255","28.1423611380644","27.5413392396838","24.5378478426409","22.5787408732381","24.528204531492","25.2272542160547","22.8616839812642","24.8235459244267","24.1814937401904","22.4626583422356","23.9710292259315","23.9046397194564","24.4845413310023","25.3286918494035","24.2822220447669","25.181554589282","27.9434638785903","28.7471210876622","30.0776537501537","29.0502256199566","26.7815327089604","26.2673755021964","26.1496257921259","27.1131370037803","28.2004965399522","27.8562613511126","27.654654791258","27.0111244068822","27.8209207782102","26.8310830915889","26.275976175236","26.3246451797832","27.5016946074713",
"Mexico","MEX","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","18.3688343558282","17.5637288135593","16.4549473684211","18.3733962264151","18.8646613545817","20.2608424908425","19.4564473684211","20.1564759036145","19.3893188010899","19.664802955665","22.7391891891892","20.2417551020408","20.3132389380531","21.3820984081042","23.1722888888889","23.6922909090909","22.2885557986871","22.8457111952407","23.6054942233633","25.9466492829205","25.7298176698355","25.9443022589866","21.5598864632214","19.7815112646511","18.9307417598047","20.009776685914","17.8341987947217","18.3105787376877","22.7512685293159","23.1062411899557","23.270603544648","23.4262767281749","23.3205990261669","22.6240306574294","24.3372579448117","19.311543363515","19.7376269610509","21.1460171251619","22.8039516150861","22.2434377526015","22.2649246118729","20.2738215571294","20.4084256246843","20.8808458699197","22.0461782270566","21.5221459698375","22.5641029454858","23.071914687527","24.1213158858044","23.2592508057594","23.3314894102504","24.2517581318792","24.3777390617044","22.6807316074935","22.2932759800089","23.7361297440288","24.3433923355958","23.8923507095274","23.47749306333","22.1485426409257","20.2366593515309","21.707493930309","22.8113734595788","24.5819886861257",
"Marshall Islands","MHL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6978179082017","18.0334057971014","29.1949022346369","26.6901661129568","19.8806275579809","37.831746031746","42.5252017380509","23.0809053975624","12.9106253458771","24.3244098712446","20.4606989247312","17.3935220468155","20.8306243805748","22.6604117922321","22.6444090909091","53.1513954486904","20.6942928039702","19.8671301660873","26.9933307024467","19.7239876590821",
"Middle income","MIC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","24.811824219709","19.4339409275732","17.5216660521816","18.7074785145616","19.9962998387318","21.2253758668615","21.5073250689082","19.7973442720299","19.9603536748103","20.5653802306503","22.9763491794505","23.3525697152511","22.8943631524871","23.489652735135","24.5869678295263","26.2890627042708","25.6073001245851","26.2677909772268","25.6701982961007","24.6185491623174","25.7673827114481","25.5903866287916","23.928487735127","23.6734094132587","23.6943320118747","24.3256181080504","23.9411221179306","23.7943818864671","25.2724456420666","25.8858944136238","26.7478535143402","25.506712201084","26.3581869684783","26.3934242733921","26.8602069167241","25.8683343679543","25.2032721436114","24.6775250055544","23.9908291629167","24.5844765769153","24.4433585749457","25.2875776514599","25.8088700055419","27.2964954255669","29.0618399016777","28.7692956408804","29.2197457760384","30.5201629569959","31.6925640413214","32.4829076212228","33.5657486040408","33.988721618817","34.0239369670016","34.1368172490894","34.1723388666233","33.4816818833188","32.9792757453969","33.3815729939111","34.5127630291583","33.8278414688559","34.1846340739184","35.231806025481","34.9417777937761","33.9537445427576",
"North Macedonia","MKD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7631578947368","16.8078512396694","14.7211026922457","15.2046341972908","14.7032467532468","19.7346209712244","19.0979185637389","19.9395889871872","21.1653905377665","18.7271147661783","21.8801026358759","17.3554734085335","20.8302234116196","17.9293173647346","21.045921092932","19.845548830107","21.408135228766","23.7126866171971","27.9327050543518","25.7424835151053","24.4680948373642","26.9131339592319","28.9271763841244","28.8080479626054","30.2952252615938","30.4035752494839","32.5096882119049","32.2729434757145","32.3288110664903","34.2601160992835","29.9173738943342","32.2207980039619","36.0165130060141","29.634597089877",
"Mali","MLI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","17.3921637395324","17.0813258747538","17.3408456211522","15.2773172101041","16.0058256996659","17.0861291683679","16.8868740463655","13.5329545679191","15.5218721043303","13.3633796317428","15.5885840713829","15.9178359263865","15.4745263372056","","","","","","12.8428493150815","16.6363422706803","20.1516243295171","18.5008020168808","21.3388686281479","19.0912710643225","17.1145319471044","20.8183329219486","15.4644452159437","20.6747527790828","21.1720845010461","19.3917498000322","20.6644626758622","19.8043163845826","17.8932137611564","17.175657558085","20.4895164611582","15.7457655829161","20.8118359740796","21.6290196239317","20.8818917716917","21.1924485501978","23.8741370623323","24.1179425708989","21.9995549559342","24.0257450501887","19.723448785902","17.1830626727704","19.3229173037171","20.1609577496481","20.7608977643659","23.9626487999456","21.5892147737022","20.4579791411227","22.5316826385994","17.3360475798786","21.7830659680432","19.2328988260231","18.9179777529698",
"Malta","MLT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","30.0268419309424","26.6420115336282","22.8899154445025","20.2751571453255","24.8843556713471","21.5620366885652","25.2279960827519","23.8201491282166","21.5148252124755","23.3716451724714","22.5768650526351","24.8364278309448","28.9315230453448","27.4876509593313","26.5117277892307","25.7805608256389","23.3909466712188","25.2385298695718","26.4066163080034","27.1532317474863","30.6266775247271","28.960017601087","25.2780440388457","27.3768837797339","28.0976320532642","27.0209139185734","27.2067300202524","25.093984962406","26.0348343713829","23.5977700421389","27.320198368038","21.0589160706798","17.5134741494493","23.0006697826126","23.5802860169323","26.7947725983019","20.9085527967766","22.5226373142972","22.2303375568172","21.2352937203507","21.8639445266163","17.5050827826477","19.2727714513428","17.098467546611","15.9077736537964","23.4546823537437","21.940577678395","19.1596390049979","19.6533495979677","20.9693482893756","22.5185177740793","23.9702317713362","25.1827377617187","19.5540820486903",
"Myanmar","MMR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","21.0181656466003","21.29053224496","19.2191076603994","17.0110724319575","17.6057201940783","18.5607506960496","18.2596646856075","19.0161800166795","21.1520726308021","21.2823770055134","23.7167596802153","21.5614986677846","23.6718832092707","24.7472476989995","25.1845803246156","32.5024306125556","34.175469002958","35.7333200116752","31.5054933457674","25.5893964784692","32.7788676578148","35.2686247058648","30.1723486485047","28.9832384561717","28.0889887809049","24.6473109161887","23.5265973747261","21.2294374011198","21.1282237939929","19.2065667256879","34.5924217938342","30.7337150238139","29.3223335183601","23.747169386196","22.3927336379267","25.9756388343981","28.0121333240621","23.7091887352675","24.662097883889","25.3987715694145","24.2862283951431","26.3190578751843","26.1310195432898","27.7650378027484","29.840747694878","27.4666695763572","27.8669451923803","28.7027068862664","30.6814666414558","30.8231204604356","30.3575934350381","28.4789792896044","27.8858767620927","28.3839267279799","28.6341346382362","26.9978623378592","26.2930238429731","27.7549305945067","27.6470779941032","28.0992653743753","26.5392433600862","26.778837403481","26.1763173261203","",
"Montenegro","MNE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3884042304628","23.4356927210816","18.7610862768708","15.4139251772035","16.6311430886528","17.7265048810079","23.9280079681826","34.7571406046867","41.1766127504244","26.9431434597042","21.7699330259289","19.3288615683563","20.5856587993564","19.60638587995","20.2213930794275","20.0951590800632","26.1045756030723","30.2228075655993","31.914851183647","31.9777923076597","31.1863689218605","26.6549158485896","30.3051239884821","27.5972752657923",
"Mongolia","MNG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","69.9558718786855","70.229340055089","58.0062974780677","57.8003324002949","62.7919911794413","63.8526573047986","50.8314408909772","46.8027904885571","47.8010959825887","29.0673253770095","30.9643591559953","25.6548697879487","21.0659575413413","19.0665976685934","26.784995815134","26.2010287581871","25.0346861382196","30.4655243154493","31.6881228223749","29.0107404848956","25.173949785278","24.6417075952243","32.2627884248842","31.1831570262103","37.528559156119","35.8851879544863","38.7051385960366","43.5661414829151","34.3709459159075","42.0869542882428","58.1507247959228","55.8986192180437","53.2757084028233","35.1752976434075","24.5138485191018","22.6294099437432","27.4062542965908","39.3779275132102","35.591845156927","22.3835976647751","36.7190295728399","42.3321000384678","33.9003731595217",
"Northern Mariana Islands","MNP","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6011365745236","34.8577791542607","34.0763948960849","30.1617062031693","39.0848425172299","25.5217857542613","25.1781264491375","27.6954548193794","44.3028710892868","41.1306699228634","33.5003655629406","40.5930874570462","33.4266191606781","28.5978286726962","25.3698573633999","23.9349486697295","22.3504915090903","22.0302459322751","19.7560524022268","23.195521262122","29.4060839527514","50.5904295928331","56.3958108944659","53.6431747577994","42.245787501845","46.2803958702032","32.2043068430655","45.9807658182121","40.8461199313593","44.8266764679686","40.369313777893","43.2043468044561","19.8824088883357",
"Mauritania","MRT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","24.7310167780868","30.1906157797482","18.4075918314899","8.1671792556274","7.06288271783056","6.96635683229278","10.8766218248817","13.9517303616812","11.3903434768142","11.1695335240344","11.5864678858307","15.416689285216","4.38030670634307","8.15954274939804","17.4888982369905","21.5025082058533","19.8305459508465","15.7171864006089","12.9430292734822","18.3739933752506","21.2463784908017","23.905985284101","18.4431861988831","17.0818112684686","19.6857245682283","20.8084991932414","19.7889250553624","19.5592164809848","12.9862448746265","13.9512795840132","14.6338512824731","14.4443502118254","10.0105901734436","34.3077171540955","14.2385720785393","12.3153931724853","10.5788353809704","9.76230646855597","11.1407459240874","11.2958011224599","12.5085469242344","9.54380012885794","21.4753295588021","35.2538232287992","48.9053401235726","26.0006567885753","28.1438609348401","33.0199276284352","26.4330171849138","32.2510831347375","38.6535658062962","49.1668225188386","47.5574424488877","41.7967195897633","38.4614769908791","31.2776418660843","37.8988023757749","46.449713018719","40.5222920920855","38.6593231676652","40.6159856690742","49.0681215273204","42.399632595093",
"Mauritius","MUS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","30.3943382398339","29.554300628941","30.3204292335799","30.8025481086982","20.4558662959587","24.9167462233744","17.9249672876542","17.2325250698937","21.7475778503756","23.1567428059525","21.6376026090953","25.2524346739138","30.6062863660894","30.7039866175256","29.8090928744593","27.8468258956405","28.6807204786962","30.1338286202766","31.3570890735194","25.2406484626794","24.3508308483947","28.9983460324586","25.4361341581941","26.3498149680411","25.6366228937284","20.4553975656282","21.7589512568517","23.3646604962179","24.0688056418522","22.3668917324186","25.5732041100193","25.9851652162328","25.3459933721249","23.7657494618791","27.1050828524762","23.9463839079139","24.3805683257093","21.527459454017","19.0687671568199","17.4924454073778","17.2729100576382","17.6679827687206","18.8728259543603","19.4359392940552","18.2149110886351","19.7931525646033","20.4244092199848","23.666763712501",
"Malawi","MWI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","11.8479372655984","13.5520439711439","16.4517708503346","19.0265486725664","18.761451080982","18.3867403314917","18.1024628494233","16.379840196681","16.3707699852869","13.5942235692637","17.5078197649844","20.7487456580471","21.5260196905767","23.6393740319393","28.4889316650626","23.3790077019524","21.8444009257611","23.8466295609153","26.6694821306023","28.9139238325004","30.4213251294365","34.9868953187649","37.3136951069506","37.5702685821362","33.5600251414205","27.5809990964244","25.985417772439","23.0819510390331","26.3613727400671","29.8708580008172","32.3603261645435","37.7904739350522","35.3625515987311","39.1837113952867","41.2020812335965","43.6399023701753","41.4791985244273","42.9730832697528","26.6749751979749","22.3820005053796","26.8674891484592","24.398219973396","24.7773431485884","22.7633850643195","23.0495646010531","22.3964178094036","22.7035242231695","23.4095349745995","21.4583043811993","17.8356949570531","23.3865410976414","23.1882579658738","25.7486213670602","25.9371066959614","24.9776084262813","25.424263277142","25.9955119994004","25.5473434515187","23.8974199608763","21.0482403944815","19.6580082281542","22.1257083996672","23.6101151024123","22.4702448103035",
"North America","NAC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","21.4709927048746","22.014801790962","22.6273985048656","23.418351513805","22.9947077033254","20.7068258152924","22.3469651206371","23.5985634631867","24.719830443474","25.1160051422602","23.3517206804887","24.3674545944311","21.8867405477751","22.0793524510138","24.761278047117","23.9829416691368","23.5839633900457","23.5027034946836","22.8885074115514","22.6146127039243","21.5093792934275","20.0416047335742","19.9362456844622","20.2447897566311","21.149851516034","21.134115629769","21.4999995309442","22.324136404361","22.8320785447488","23.2379775697673","23.4697786140194","22.012000615009","21.5921921120236","21.6514376286499","22.5522299272195","23.312673862531","23.5394483663835","22.6785056940967","21.3229132975496","18.1294495979322","19.1365427251523","19.5586937071517","20.4445557381418","20.822358596664","21.2673806352131","21.6006154097736","21.0259320157574","21.3389835467047","21.7057845906677","21.770366070851","21.5064135127961","21.5637924151386","22.2089381796578","21.716170292904",
"Namibia","NAM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.9190485865886","23.046923691802","18.2415076777497","17.0827079809188","13.1959780349119","9.91591093049669","8.13585945266537","12.8251078562897","15.0198559006334","14.8250857128008","27.0575365252196","15.4214866479585","18.4509600248293","15.2887662020072","19.0676453255667","19.3480050447911","20.4759778969673","17.7196320713032","22.349702659318","20.5107182612744","17.0414659698036","22.2525424516009","18.5884486772501","19.3882824399724","19.0604614572453","19.669813393528","22.2120214706566","24.0613337128992","27.4739234636227","26.1159251664954","23.7799989593426","22.0540088688971","26.7226689596707","29.3954197576571","34.7765509650404","30.5564396891943","22.0299428254904","17.7664956160323","14.9163471003735","15.3291127102813","13.9292034235476","17.5126568387859","19.9908884764423","27.7535483924063",
"New Caledonia","NCL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","17.0655567572194","18.1325334718632","16.7307575973508","14.5467192498755","14.0350862785033","20.8882824946643","","","","31.3999986004225","","","","","","","","21.2664855722331","22.3639043976261","22.9397967696956","22.9193844603045","24.4979751984607","29.4288037375607","26.6026771710216","29.8467414376013","33.8730980715663","37.5729019029881","41.3029052100014","34.0404047185836","42.4438821088297","41.6650421162352","40.917085959253","39.3440879548823","35.603196951695","34.7225325646771","29.2358447236138","27.7917371370667","","","","","","",
"Niger","NER","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.69554703672555","6.90879925769794","9.87660646636589","12.3164622255795","10.7993929358378","7.97006443439286","7.84211081122459","8.66827547078025","9.71582790976198","6.22264169024254","9.84969371869597","7.77845862336608","11.0692783266415","14.9372567741478","15.0551834499682","14.3141696484037","14.2097092185502","19.6823700595694","22.9935618953625","25.8328146933026","28.1132079696333","20.2915754833763","20.5882362137344","12.5454803684258","3.14800294788405","12.7472190737776","11.6014554220094","11.6525114138742","19.0518244038707","13.6775489737644","11.2847868096636","12.0903747791133","8.50126215541979","6.5313439333274","12.9826219518429","12.033346265753","14.6672771049093","13.6301846813521","14.6266294101088","11.1995269286568","13.1422096449305","13.7924282479468","14.6260219197075","13.930300225432","12.4971525069023","19.3354300345284","19.8084879016599","18.9137733233404","26.4435525343116","28.4722719649335","32.6404605165102","31.613128828242","29.3142436915252","29.7124814690798","31.1100819925506","32.3568228692158","27.5210696310413","26.0152521380461","28.9187722247215","30.6723209374769","28.4897323087862","27.5604161245789","29.6208107643846","26.446775142129",
"Nigeria","NGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","14.88343555385","14.8413290566646","17.2234110367201","17.3864797017814","19.6244635805345","20.9188562010545","22.9896152582291","20.9925652913838","17.736539461726","18.9694027868707","18.5942136316761","17.7151747282766","12.8480828408694","23.9817105264083","31.4973276628354","21.4192052155446","17.3210881395423","25.6253602914859","12.339528480023","-5.73973794517383","16.7788530921313","23.5940180586924","18.7774691771266","22.4817060294502","22.2285149275129","23.1386058518006","16.8927824834266","15.7986930251941","26.7510612062569","27.4616817543057","19.2758024767105","20.7763790214245","20.9248103525212","19.4660216754268","17.531319764363","18.9290842452396","22.1768029647152","26.2856001166473","25.8244333825796","33.0026827089006","26.6547531947905","24.3069078331637","22.4323122258435","22.2505089888938","24.1110027775569","25.8852137273664","28.2519059560073","31.3038970142606","33.6016573310166","23.2008815635905","24.8401514017492","30.9829274301722","31.0117624287782","30.9046179229475","28.8790965068433","33.4767491019738","31.2004123483607","29.9152746934441","24.0744255306724","17.831075522926","19.4164569518176","23.2832322533827","21.7813052717075","23.027221040513",
"Netherlands","NLD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","27.9694097439767","29.3003313331511","27.9428175575509","25.3681273293329","25.3834397628605","24.2555191134442","22.6144833010038","22.5232725922065","23.4476897620695","23.2918043778586","22.4244747341204","23.2806552170057","20.4066644405007","19.4072969597185","20.2550548603248","20.8366168248828","21.1656528250772","22.3970317706723","22.3073898301142","23.6589124812608","24.4111102377561","23.9012711605125","23.0045923528186","22.9958118547438","20.9693925297175","21.2124676655347","21.422165123382","22.2339994207935","22.5539685116053","22.7426875258017","22.9712264633708","22.4588724676077","22.6044175168395","20.9657566797441","20.4311120001709","20.2354145150337","20.3913422355285","20.9352721280667","23.2286138653607","22.2059299952863","20.5767305168581","20.0371060399178","19.9116480923396","18.5826577863124","18.3607360340882","17.7066341303839","22.1699860549934","19.7764432256049","20.2151929584837","20.4804432515785","21.7580356895369","21.3519779830807","22.1938197521171","22.8632951641142","19.9597414384989",
