"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cyprus","CYP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","17.4708148698756","16.322256538978","13.9919627538337","13.0898354600023","12.7818338684251","13.665658827372","14.6118728172905","14.8404735734139","15.1227239795459","14.1094656620237","14.0669267217408","14.1108141702921","16.6104921529161","16.6591514620985","15.9820974472211","17.337715739492","18.458144047075","19.037030459033","16.871774699588","16.6570788310545","12.4714862570759","13.2076010815721","14.8481477434291","16.1052493664581","16.1885658619995","15.2364552886536","16.0963232290957","16.7886976534048","18.0891177872796","16.7828088035016","16.7524529076344","17.1893825203549","16.7546542990593","17.3628609634952","19.1192169870489","18.7471157245929","19.3608897136303","19.1014564892632","18.7335653096676","17.0727810804208","16.6093100075551","15.487159442376","15.0336429268327","14.7079165690907","16.0314662020454","19.1966992582967","18.554102804107","17.8768353153744","18.5583983453217",
"Czechia","CZE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7405721839044","21.3948800244071","20.4112133651643","20.7676705142328","21.0540159916866","20.0544168261703","19.3347010359913","19.9388828721216","18.8941409499079","19.757726786561","19.4170938033921","19.3811560078933","20.8524714305893","21.8439804927084","20.5929702825042","20.2989636894468","19.9326846921976","19.135597434962","19.1552133910447","20.7176267676761","20.3296245529329","19.6370766392657","19.3133426541368","19.5991807169614","19.1899663567148","18.807763768664","18.7814653223292","18.5098151426127","19.1749183174686","19.2646329881001","21.3198902324822","20.7709874590881","19.4414735473211","19.6583815019038",
"Germany","DEU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","16.1943886889766","17.2894890183963","17.6442434294816","18.3259024302236","19.7490403066335","20.8618997874004","20.332175529299","20.294878033691","20.4157532740666","20.3276211811669","20.8087659456393","21.3496066200803","21.041975145837","20.7882628530378","20.5877267140322","20.5173357681432","20.4005712611786","20.6169747683747","20.3688163790232","19.4099692478231","19.0305949844275","18.6087672231263","19.1331021293767","19.2807880091502","19.2250356361737","19.3697662545462","19.6391608246567","19.2955398082534","19.0236412815048","19.0821474649054","18.860569292751","18.7505067113635","19.0132502158895","19.0734600434664","18.5669242577539","18.4739713893822","18.0172946772292","17.5553649959484","17.9510982051837","19.5979349625431","19.1768919673096","18.6934322242076","18.8977924424542","19.2479981027315","19.2101287363869","19.3122356715765","19.5190716214398","19.4595495195295","19.5022339579089","19.9030235821301","21.7313211310231","21.6742192217514","21.5213273138839","21.2287274073897",
"Djibouti","DJI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6715888047721","19.0934853409627","19.9111202338378","22.2299077070923","21.7735536161827","21.3501236992407","19.8109451971862","19.5882859825106","18.1836051696186","15.1079646707504","14.4894431717425",
"Dominica","DMA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6489636322223","16.2563394889735","14.6187485348918","16.8458917076865","16.7287918219796","17.3658493313719","18.4447374236963","19.8587780585699","20.4667084175468","21.3487763614819","19.081898934324","24.0784269168223","27.3907122065853","","","","","",
"Denmark","DNK","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","17.9186467360879","18.6396764729138","19.4821089476872","19.7674570677363","20.9620555374395","22.3667886970881","22.4346304566172","21.9692646659517","23.6713058415651","24.6300612456614","24.1337021639461","23.8360417885862","24.4803733911898","24.9012780858026","26.3848681566569","27.4580674157638","27.8424096439679","27.1227917696409","25.2314619782826","24.6710934679844","23.6200757088112","24.3499141634703","24.7037247552177","24.3815411632282","23.9117243303695","24.2558242437252","24.1550076813151","25.315961252613","24.4267829399267","24.0726833081959","24.1248436883406","23.6796451863993","24.1447910911229","24.3766018767376","23.8904895144931","24.3116116711211","24.8477658486744","25.0007505768517","24.8732294572073","24.4356057323132","24.1607314049511","24.2779391801677","24.9864493189355","27.8156943528533","27.3361076692926","26.5405591973408","26.5003228378334","25.9285043343491","25.7974203785069","25.5463558237146","24.9429154800128","24.4496622577768","24.3811073900807","24.2047767614883","24.6799875258246","23.8455501887973","21.6810844158444","22.4815247693833",
"Dominican Republic","DOM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","13.3105353854263","13.270138122569","15.3015410751122","16.1352057966843","15.6103759370491","18.8830086701948","15.0116881796931","13.113645148821","13.4093225836345","12.6859000406339","11.5779266240323","10.1455625562556","8.94136057160109","8.2568065506653","9.96389240181837","6.1700544565459","3.84434265468809","4.12782803950208","5.72719880027036","7.63041208991053","7.45418780412051","9.16509065901366","9.42738950576965","8.52764462182504","7.51038468173193","7.0826274694621","7.29611320139252","4.00787194915103","3.54233299340954","2.9319371122591","2.92604455481045","3.21565251894247","3.84325117975448","4.48306780199719","4.89772671474673","4.83759418858443","5.18260695477951","7.07105161955105","7.32181826197706","7.8840553416465","8.72035116834374","9.5302089730322","9.97161491189806","8.63688299618643","7.58809384193007","8.08939077915312","8.78702467164024","9.17706784303049","10.0566202626498","10.7055663766325","9.92711136577918","9.32214404605185","9.88614641231318","10.448334491604","10.4712899402275","10.2887459629005","10.3026903963908","10.938643492768","10.8598569852577","11.0687972697794","12.6266153626567","11.465112312541","11.3442468568322","11.2900294096823",
"Algeria","DZA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","26.6654194665797","23.2812602858204","19.4710552766199","19.0048840354438","17.0481564280519","16.3792101637043","17.6334920294868","17.8896661150225","16.8141794728977","16.7880795086388","16.5322400338594","18.5678076061648","17.4575182943266","15.9786030527409","11.7800780046477","14.3567404666366","13.7429086264188","14.7080818802228","15.3971601093979","15.0642815897623","15.2000000162462","15.0992682724718","16.1849716595944","16.2173732771297","16.0313902477679","16.7181584306133","18.9983304224347","19.4315721200527","20.1144484587383","18.0014175378966","16.0669306193343","14.7187690708191","16.0179356226305","17.3241859122684","17.8746231496666","16.7637898364963","15.7743188040564","16.5383785645998","17.7919085156143","16.7872347521677","13.5839456347184","15.1061980679688","15.8283010861494","15.1191333175551","13.9668642251548","12.4253615606667","11.9514452302174","12.3881656291708","13.7657607144016","16.3715688126633","16.9633056770368","20.1129065782839","19.7502925593678","18.535080427414","18.9932826125176","20.5244656437501","20.0218426111777","18.8290421977276","17.4037117605062","18.2610260787535","19.8031597171656","18.4286289389909","16.5359089102657","17.9279465789317",
"East Asia & Pacific (excluding high income)","EAP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.5796363952208","12.7647242266302","12.0485590795039","12.836166875628","12.2809272223004","11.5495389713341","11.804906084053","10.7159966126855","10.8020310371585","11.1957455742436","11.1312477593381","11.8546670940455","12.07111125664","11.5774053751195","11.3922459076859","11.5915687148742","12.0993178265113","12.1506188674311","12.3038887810056","12.7413471884538","12.5497170952484","12.3690865778184","12.6022769734025","12.7632570421979","13.2623283141166","13.2718601995538","12.693161815464","11.4837521531335","11.2535787925381","12.0584916389658","12.2668199040525","12.2486582597186","12.5555167790702","12.4351079225197","12.239551081602","11.9129622563902","11.8506718587289","12.3167587432426","13.6724148432662","14.553977391177","14.7646478145232","14.7629331788733","14.4904659887954","13.9481090058626","13.4897322643467","13.5683824112867","13.5997767815951","13.5467550654841","13.4998280699121","14.0205321664588","13.7998386938271","14.3704898057934","14.9152694745587","15.119981256455","15.0943799677543","15.5210990072992","15.5760674865906","15.498341666741","15.7234218848386","15.8722513246","16.4107541947021","15.3415763149346","15.3390539699537","15.646471593629",
"Early-demographic dividend","EAR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","9.97953719822155","10.0162908155595","9.50772039662296","10.0154181855837","10.6755192041442","10.2245440850345","10.3701935379203","10.4845742674493","10.9935290634985","11.4852423777295","11.6567519686013","11.99638553253","11.9436254504596","13.3219867943861","13.4737501162736","13.4823804619759","14.2640874666697","13.7879604706728","12.9905547846207","13.7191132501549","14.5533064035558","14.0704474714382","13.6939320517048","13.9932746236511","14.2063689752551","14.0428679308312","13.4419486487117","13.3634739257581","12.678715140171","12.9886751045071","12.7133223343804","13.0679817818606","12.6357976545383","12.5282699857388","12.3311648028667","12.6361579509373","12.8676186054797","12.8945996383967","12.7290336489632","12.9907983446088","12.7166157699002","12.7576128916148","12.4126579338262","12.2228877871797","12.2173737781472","11.9894732233682","12.1177720197513","13.4494242867569","12.8457503217258","13.1302342583567","13.2645919567999","13.44517165437","13.7999536581241","14.1050823809079","13.6728869421711","13.4605836049173","13.3792211977861","13.3278927398781","14.1537456792513","13.0766883461603","12.4865668170907","12.6793735460397",
"East Asia & Pacific","EAS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","16.4457363996501","15.9137646516799","14.3889461641384","14.489461190827","13.6486659892466","13.5115391500063","13.6110697663124","11.9910195545506","11.6018474117868","11.5134776956977","11.2096535571194","11.8926681939119","12.1474457375205","12.110246446029","12.7878224771248","13.9106887808956","13.9565473561026","13.8988386963912","13.9040462203594","13.894432021596","14.0167427539402","14.1187880740703","14.247685537335","14.3116446495326","14.2032002103502","14.0975411358517","13.9069012341701","13.6518571514834","13.3234367049693","13.3933123513906","13.4440289552767","13.4932996979965","13.8109878985303","14.1048114478764","14.1918053784351","14.3311606360486","14.261159637917","14.3723252806413","15.056512475444","15.5190754276857","15.6953040504977","16.142454759832","16.2466858776868","16.1495321960056","15.9038135711736","15.8086409595225","15.5662696314876","15.3540333748554","15.5337453214785","16.2779587527026","15.9776436653173","16.3546811304447","16.5920337142827","16.4114551953416","16.2856954619312","16.3730682609824","16.5211168165788","16.3545601894385","16.5288739468017","16.782736132328","17.5141913435339","16.7374012164646","16.6842820230461","16.9304147351589",
"Europe & Central Asia (excluding high income)","ECA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7709627520644","16.0018477464317","17.1899660413554","16.8329540516006","15.9059818293931","15.8059020748831","15.3561250724117","15.5641998061548","16.7417652131819","13.9793140950123","14.725120262937","13.4466602370282","14.854286650282","14.6922181853808","14.4801959214956","13.892916129248","13.6622509196013","13.8486547842017","14.220252078337","14.1426443261085","15.7269104893879","14.9356451486989","13.7355690001622","14.2328328874456","13.9327342131709","13.866059882998","13.9366534245497","14.6051581693171","14.2438532497694","14.1362080969082","14.6710554224874","15.4254115535591","13.9498334836049","14.8163998049215","15.7632194797718",
"Europe & Central Asia","ECS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.8798530620347","16.6345921626395","16.8509688232845","16.9073143113847","17.5770849203867","18.8313743417265","18.7705541868731","18.8914100816826","19.0812951513596","19.0255843945859","19.5891760389825","20.1266926739649","20.1139752055051","20.0959225105173","19.8053335829641","19.7085774754934","19.604122375317","19.7115993873833","19.3660656378742","19.1983353226668","19.3880843377452","19.4436845925666","19.7628914527566","20.1556375323299","19.8370066679134","19.3981031931295","19.4069964862197","19.1371921909034","18.7167308058071","18.7800432684831","18.5308367730408","18.8105720509491","19.2956462620476","19.6342866171402","19.4641606394343","19.4220949834994","19.278552139235","19.0217833135071","19.4182988340525","21.1022851772261","20.5715010552409","19.9385435950684","19.9429933239694","19.9717413702209","19.8382589341891","19.5826079226726","19.6723061589524","19.4239415952184","19.3469234098108","19.5134534739089","21.4045441505202","20.6273954392165","19.8690078064238","19.9434455355126",
"Ecuador","ECU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.86943258441837","9.50732324477706","9.28521530730304","8.8453843559511","9.21130457030793","9.43361509935018","9.1516363314382","7.48205982513521","7.19744682466835","8.23599379555884","9.69333117101902","8.51251407606524","9.22724731979676","10.8068865700572","16.0378502677948","20.9388984508353","20.1909070041417","20.9127959640183","19.7792072645085","18.8371761298458","18.2915482917391","15.8728599847562","17.3340009939609","15.3875223901456","16.1990825114964","14.7619893828051","15.6142860138724","15.2809072436712","16.2754500932496","13.6809114264663","12.3019782138532","11.3385886406281","9.93883890969136","10.6039500354161","10.9567918572233","11.2136981674703","10.8754339888743","11.2693127590151","11.0929970945984","11.7675327023318","9.52692379105551","9.79192984147787","10.2548968649855","11.0932566640599","11.2444976831475","11.0374603802606","10.8776036608888","11.1822498970636","12.0058038479189","14.3981565314825","13.6565759414611","13.0638269394594","13.7469463742699","14.2480971433732","14.7396467646102","15.3738143732739","15.6897053000134","15.2975347755569","15.5567607733316","15.1840774422585","16.3225869268134","14.3491734605434","13.4022673496035","13.9198907994531",
"Egypt, Arab Rep.","EGY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.5720917531404","16.3493483260925","15.1381486246401","17.4787146388355","19.6239316239316","19.0377400132421","19.7071933914039","19.2677923307559","22.1504529342261","23.9219179098939","22.2982258870565","24.3327309891282","25.7457396235857","24.3807855891919","25.1536504648911","25.3288357893943","23.4376398293709","20.6677304230259","18.8396896558783","16.2044964485033","15.6695152898698","17.3393078439871","15.9605450659067","15.7894736842105","15.506329113924","15.2815013404826","14.7392290249433","14.368932038835","13.9610397727273","12.5974022077922","11.3778705636743","11.1111111111111","10.4241552839684","10.3092783505155","10.2857142857143","10.5392156862745","10.3748910200523","11.320045129748","11.3082811412665","11.6059817945384","11.2025874742723","11.318650683022","12.5890736342043","12.6706586826347","12.7549969091284","12.7390900649954","12.2875182127246","11.3319011815252","10.8877721943049","11.3509882939935","11.163600198906","11.4506600539713","11.1781214545889","11.3523973339067","11.849765258216","11.7598919759401","11.4268841809995","9.57903662572827","7.94222279370794","7.2855611150822","7.5399018301206","7.55804355330102","7.26809053235575","6.7869011871805",
"Euro area","EMU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.7363767658823","16.5645245072154","16.8160201742732","16.9680430623979","17.5414935482368","18.7314499408245","18.6621411340606","18.8792223304426","19.2235228118852","19.1929383475058","19.5401562769706","20.2395450801428","20.2760390870571","20.3505697400963","20.1427141275719","20.2142780246735","20.0108032789066","20.2479779156283","19.931989127852","19.4059088536266","19.4871287327227","19.6450017815331","20.0499043065476","20.4347221156419","20.151654062741","20.0014771838957","20.0761939608324","19.8160262996118","19.5161497542935","19.5194216804695","19.3626014415945","19.4365062101213","19.7893564085227","20.0541496398878","19.9166536263156","19.9953560796493","19.8052775569754","19.523946273007","20.0306644016975","21.658490596567","21.4028333465593","20.9983575082747","21.0383951793112","21.1043849020673","20.9600296759379","20.6232453955618","20.5603476276579","20.3519822004454","20.2776801783529","20.341279148183","22.2125727472012","21.7025304190514","21.1376797559871","20.8195662684564",
"Eritrea","ERI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7679608542553","31.173873947519","30.1722032242306","43.9137134052388","38.7333847479926","29.9231587849458","52.3324361222187","62.1334122674263","54.7967675739453","42.6496702897897","39.6566674494096","46.6010876716847","36.6109537793928","35.2340523764362","25.9198801238168","25.6346449489988","26.3608426886223","20.1117340589011","31.8062662651194","26.6169943369009","","","","","","","","","","","","",
"Spain","ESP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","9.87704424567708","10.049530314213","9.93255875234678","9.91915629316991","10.3269007674831","10.9062755845393","11.7813226640236","11.9957818536788","12.4374194353449","12.9610987079757","13.6149850170981","14.551506258637","14.726289386147","15.1657588946148","14.9280169581631","15.1968080535645","15.0014802078968","15.4982145235336","15.3460781090367","15.8464693418135","16.2604876033915","16.9330359384278","17.8184496597917","18.3582972876489","17.7745679967686","17.6263799295614","17.4964106465745","17.0163650762759","16.8709354002005","16.8040897651711","16.7050924303047","16.5454991597214","16.6200729849122","16.7678896899523","17.1564974030851","17.3173354365051","17.3404140994412","17.6727382067132","18.774181253326","20.5691572148855","20.5479299444365","20.5764066286762","19.8836059940307","19.8099355336898","19.5517778062253","19.3555953756375","18.9554100877408","18.5432948383965","18.5844642639135","18.7386237646665","21.8157054375876","21.0051364901244","19.9641242285945","19.4635472701498",
"Estonia","EST","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.589993492235","23.2656162159609","24.5714517349853","22.6162441541643","20.4062670429621","20.6976037907385","21.9265522595976","19.5619806388734","18.6429936241419","18.1712736950047","17.8422111254822","17.3707687385367","16.8521596602407","15.8323866569136","15.8991591535824","18.436466577074","20.5332841041619","19.5616522470917","18.2949896179378","18.0242576821827","18.3991728743446","18.4390132763221","19.2232645126562","19.3323940974428","18.8749816531166","18.7628505913655","19.0819330513563","20.5086892203171","19.8156868080864","19.2913086684738","20.6435975574069",
"Ethiopia","ETH","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3182460672537","8.30218871752089","8.9554736783348","9.24959184376664","9.01378857603043","11.1344515039567","11.1092075124974","10.2504816780532","9.19304684825909","9.12947548364366","8.83582452665546","7.36173291765571","6.31836206655394",
"European Union","EUU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","16.0904246515982","16.9342134109911","17.1785168302271","17.2994252534056","17.8945545415757","19.0678199729312","19.0434559893456","19.3409046993881","19.6690108739038","19.6605361853647","20.0317872413085","20.70840811291","20.7090086446242","20.7449051688927","20.4840581887806","20.5449270021938","20.3401403436001","20.5583199426858","20.2554441608864","19.7703711569945","19.9323624250656","20.0881030355362","20.4909663306459","20.8123107219578","20.468926896198","20.2197772491714","20.2904960751489","20.0216272407359","19.7376810904633","19.7939455394581","19.6184321011461","19.6867433140773","20.0547166378676","20.3469060025795","20.1517830756074","20.1996875943603","20.006328888464","19.6921602429504","20.1781170925148","21.7431868192539","21.4806392786925","21.0357734326423","21.0959119940443","21.1851311918095","21.036285301369","20.6926902185067","20.6621350374397","20.4436914833871","20.3775024689893","20.4345980182186","22.1989971761177","21.6738467042208","21.0424846711327","20.827892281221",
"Fragile and conflict affected situations","FCS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","14.2812667278606","14.9717371240661","15.0979585938246","14.8056691900761","15.0359479293446","16.9133353417775","17.8919468211055","18.3749392255051","18.0602708227987","17.5958665080083","17.7064765300059","18.3468642442395","18.4637315386053","18.7950393832747","18.9532577373601","19.7114641477029","19.9358606165039","20.3208556149733","19.6117795825783","19.4198611952117","20.8686953080339","23.9101170135653","24.2693369188309","23.3278822567457","22.4212872051718","21.9158185548581","22.1824529060474","21.3201040049113","20.5819099733457","20.2643275959902","19.7454284164064","19.9276690200743","20.6339261654541","21.1015463305957","21.1867129475057","21.4142567378815","21.3252266271744","20.7683137405845","21.5662048977365","24.0691116185655","23.6857350901157","23.4018871265589","24.1763067801854","24.6357440158823","24.6314153166064","24.5228172337672","23.868772512134","22.9490979324095","23.0551303335418","23.318575537276","24.4205476612504","24.7953884002508","24.1500202912928","25.5755158788234",
"Fiji","FJI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","15.9307699572258","16.3894886363636","18.3004311119095","20.2756942500705","19.1996393005567","19.173807353388","17.2785113224328","17.4105924105924","16.5910808767952","17.3227861702728","17.495505050505","17.5004407443683","18.0074678707885","18.4949058473736","16.3542329130972","16.111083041611","15.8710498125335","16.8180010604454","17.4333992997412","15.9329855011667","17.296979536993","17.5013290802764","16.9560011972463","16.7660276987985","15.7443907012422","15.9376587301587","18.5725069005013","17.1785628940644","15.6259271088892","16.9148978730373","14.9772142235141","17.3220259537126","18.7285126575544","18.9384731816098","19.999623054461","20.1527986654744","18.9410512192669","19.2805276055555","20.3918840213059","21.2424352975768","23.6332493026489","23.6071788405904","20.5088755278075","",
"France","FRA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.8704934277991","15.2758509221733","15.5877167089146","15.9612940991874","15.99575905408","16.0246804398645","16.101742226561","16.3203450850312","16.7585774478585","16.9309525560124","17.1748145484168","17.5431039354448","17.5649820328499","17.7404419368032","18.1832181879665","19.7999754420106","20.0843470673614","20.338145772828","20.7519763235168","20.6522031196688","21.2509306222379","21.9803625688911","22.4597013935932","22.6182749465078","22.7730618029772","22.8282833942538","22.4962737111015","22.3337328835311","21.8693616502998","21.3132285046722","21.3629677651223","21.8324524649692","22.4482751517868","23.5592092126581","23.3227822524955","23.2620235385924","23.5693022234551","23.4573330897567","22.7089061303217","22.7259043484992","22.4026551978725","22.259556730345","22.857888310331","23.2625915298209","23.1521854419976","23.1175353538954","22.7854420708586","22.4734674757104","22.5895511441534","24.0880419778451","23.9798091765185","23.7010905265759","23.9564328020669","24.0757206386355","24.081442589149","23.7757617692292","23.7569423186251","23.7013842025535","23.3500758354509","23.0348422675243","24.8398357365701","24.3515984176563","23.8613635807316","23.1235606057224",
"Faroe Islands","FRO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1664933064963","25.8967840345748","25.6272027453163","25.5232118632659","26.6229573337307","28.9439374185137","29.3945728331978","30.2729081777694","27.6729979081067","28.2472963739604","31.3856479986135","33.4774025298768","32.8826767930945","32.5959294114149","31.7514847611935","30.400105900652","28.8624746251865","28.2577813709072","27.6578555512139","27.5661940336433","28.4050499632477","27.6094430648189","29.5556583367204","28.8268815944237","27.335221982289","27.3225038353956",
"Micronesia, Fed. Sts.","FSM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","73.8315769522451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.77962571722125","10.2714050298011","10.2019806860606","14.0838659082193","11.5281060529803","11.3513513513514","11.9205284636637","13.622755988024","13.9917657087063","14.0266225295611","19.664800074905","18.744053282588","17.6958525345622","15.5803910614525","9.2547726661286","12.2188581314879","10.5687665136977","18.0962039988409","13.6869473293769","12.0849968973007","13.2271621322716","14.2448785135779","15.7120026915636","17.2018881064768","18.2752859529623","20.4131956014662","25.7826418936116","24.5564229825832","19.7881096001011","14.1744664919506","13.4024435394298","14.2702307635279","15.4953183900126","15.3023176817956","11.987643363252","11.7566055268261","11.2413828618511","10.8005532147567","15.4669187145558","11.7798676419366","9.56008536112189","15.998165819885","16.4641462545454","16.2000468191077","15.0071555267903","12.5353209029089","13.3398030396994","13.674128951407","12.4304841794361","16.1236287283484","13.4869443832076","12.7937160493487","14.0308076101756","14.4562195996819","14.8494691273466","14.816398045437","14.6412017071143","13.2317051644466","10.5658037085265","10.9934292922959","13.1475545987895","11.8172640051888","10.8069715659767","11.4661196911922",
"United Kingdom","GBR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","17.5683769833684","17.5939492166397","17.9120239859393","17.2147598253275","16.8118308271792","17.6087719298246","17.9594929853518","18.7741186523437","18.2075456570156","17.6793723081996","17.7216598409579","18.0635441998028","18.4203250360008","18.236829783444","20.1248154406178","22.3998737119534","22.142158362302","20.7519513844685","20.2413112358204","19.8359770952227","21.2738988963253","21.7147919802293","21.5846377716119","21.3590722629342","21.0614176269506","20.2757729160055","20.2482928802786","19.5419576063952","18.7633168579028","18.3407039921484","18.5427637723272","19.3976855267097","19.8755904012378","19.1850113178115","18.8330325176195","17.0415979432878","16.601226602842","16.0427100759908","16.0397435756199","16.4530389705995","16.6408964053665","17.2634986279976","18.1387381141628","18.8381622049472","19.4000319059576","19.5974402841396","19.7937824974627","19.6826827273981","20.3799573293173","21.9893181956118","21.529660508544","20.8962522329618","20.7376372383973","20.1291035337587","19.8662130861835","19.5485300693835","19.21828438301","18.6593209449109","18.5412934232339","19.0961094864142","22.6109420267119","22.259385665529","20.8275082448421","20.480516935665",
"Georgia","GEO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","13.3049494411921","12.197105220361","12.3228589032656","12.1571309171036","12.0970611257383","12.7849989345834","13.1224028577677","13.3642821973693","13.6314067611778","11.8433886024801","10.0227181611653","9.40144155437167","9.38337801608579","5.86147381517238","9.8304333370276","10.9069080773874","7.6986170350265","10.1697073481306","11.0831325541108","10.6328770264787","8.53875163409509","9.64388672460294","9.78918991416309","8.11877488586074","11.4349113931781","14.3835675377983","12.0080638728345","16.4966046440467","19.3998395797619","18.522739908818","17.3024592532394","15.5350239472777","14.0906606445137","14.6421161370032","15.0157404955551","14.6096581567674","15.1857694306897","13.8912339138849","13.288692643364","13.1442836745365","14.6114698025668","14.1266594756604","12.5293829261598","12.1485458843642",
"Ghana","GHA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.0115074798619","10.8602150537634","10.3343465045593","11.3636363636364","11.7313915857605","14.4611186903138","13.0434782608696","14.9601063829787","16.7647058823529","14.2428785607196","12.8375387339531","12.96","12.6110124333925","10.9111682376464","12.2103004291845","13.0229036532273","12.2433343548881","12.6220550031354","11.2980081959402","10.2863014669407","11.1640063474284","8.79024040977061","6.48112803784803","5.86128951629555","7.25936110525907","9.39839322776987","11.0670267289541","10.6343163538874","9.70798975642982","9.84480819410477","9.31152842761133","9.48314108708897","12.1075681220176","14.4493685596963","13.7233429394813","12.0734806558561","12.0437087144029","12.355633653124","10.3241616558742","10.8433463882059","10.1716158733082","9.72236391765846","9.87277025091073","11.5332032401368","12.1728118810468","15.3081652628808","8.68200958159154","8.52494036113545","8.73165976762738","7.57424395572255","7.06949942103097","13.7885981215538","11.7643463119471","8.78317284558237","8.26779337958511","7.6804908567544","7.88693112799624","6.9570521307014","7.10478039787287","7.04320381025923","7.83341015600264","8.00565308777829","6.65253432796479","5.86696302880287",
"Gibraltar","GIB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84730345707534","8.17728243007381","7.66831012389906","8.01713796482275","7.51272032030554","6.82456358436887","5.92563037597696","5.71649400343862","5.3897349428109","5.15566666556946","5.12504333636139","5.06597642904448","4.66765072115527","4.77194549155834","4.85858717414303","5.0400838151891","5.61810780926376","5.60973616290887","4.76560808961826","4.79247239713713","6.27443779265941","6.77831406091038","5.96891983221627","9.96469544078542","12.568200056716","14.98158225192","14.4754964199334","18.8734187898997","17.7931457653875","19.5018955831566","16.8835450171097","15.2760215806747","15.4819047734539","15.402325246451","17.4132237183255","17.4820305537183","17.1208210322962","13.6181284125707",
